index site,latitude,longitude,pays,couleur,capacite offshore,scores,capacites
1,54.0,8.0,Allemagne,#7b0323,Non,0.0032906735734590637,7509.607003342228
2,54.0,9.0,Allemagne,#7b0323,Non,0.0021926014301745537,5003.709632088747
3,54.0,10.0,Allemagne,#7b0323,Non,0.0018517171127959765,4225.781587884473
4,54.0,11.0,Allemagne,#7b0323,Non,0.0018517171127959762,4225.781587884473
5,54.0,12.0,Allemagne,#7b0323,Non,0.0021926014301745537,5003.709632088747
6,54.0,13.0,Allemagne,#7b0323,Non,0.002392290138230777,5459.416856470489
7,54.0,14.0,Allemagne,#7b0323,Non,0.002392290138230777,5459.416856470489
8,53.0,8.0,Allemagne,#7b0323,Non,0.0021845012345583317,4985.224272064392
9,53.0,9.0,Allemagne,#7b0323,Non,0.0018362949244265707,4190.586795328975
10,53.0,10.0,Allemagne,#7b0323,Non,0.0015572455659506829,3553.7715750074103
11,53.0,11.0,Allemagne,#7b0323,Non,0.0014439644290850408,3295.2540405992295
12,53.0,12.0,Allemagne,#7b0323,Non,0.0015396052412386977,3513.5147999000865
13,53.0,13.0,Allemagne,#7b0323,Non,0.001578322881129746,3601.8718651598497
14,53.0,14.0,Allemagne,#7b0323,Non,0.001578322881129746,3601.8718651598497
15,52.0,7.0,Allemagne,#7b0323,Non,0.0015783228811297489,3601.871865159856
16,52.0,8.0,Allemagne,#7b0323,Non,0.0015378352557501023,3509.475537079193
17,52.0,9.0,Allemagne,#7b0323,Non,0.0014386320259905648,3283.085026952328
18,52.0,10.0,Allemagne,#7b0323,Non,0.0013200346336055971,3012.4353290863423
19,52.0,11.0,Allemagne,#7b0323,Non,0.0012066546637198165,2753.692249019005
20,52.0,12.0,Allemagne,#7b0323,Non,0.0012232764256674918,2791.624574162681
21,52.0,13.0,Allemagne,#7b0323,Non,0.0012374882875116002,2824.0572949575485
22,52.0,14.0,Allemagne,#7b0323,Non,0.0012374882875116002,2824.0572949575485
23,51.0,7.0,Allemagne,#7b0323,Non,0.0013232785881792993,3019.8383192162905
24,51.0,8.0,Allemagne,#7b0323,Non,0.0012226186649577826,2790.1235062743326
25,51.0,9.0,Allemagne,#7b0323,Non,0.0011822326426299949,2697.959045309252
26,51.0,10.0,Allemagne,#7b0323,Non,0.0011259599003836831,2569.5396898683034
27,51.0,11.0,Allemagne,#7b0323,Non,0.0010633740259971478,2426.7132106957197
28,51.0,12.0,Allemagne,#7b0323,Non,0.0010343532867888266,2360.4853270919716
29,51.0,13.0,Allemagne,#7b0323,Non,0.001041304763702284,2376.3492098343722
30,51.0,14.0,Allemagne,#7b0323,Non,0.001041304763702284,2376.3492098343722
31,50.0,7.0,Allemagne,#7b0323,Non,0.0011873097020556,2709.545342207984
32,50.0,8.0,Allemagne,#7b0323,Non,0.0010863935855605189,2479.2458736450963
33,50.0,9.0,Allemagne,#7b0323,Non,0.0010134679564500018,2312.823163258842
34,50.0,10.0,Allemagne,#7b0323,Non,0.0009827779426543756,2242.785847983587
35,50.0,11.0,Allemagne,#7b0323,Non,0.0010087416292418841,2302.037268179964
36,50.0,12.0,Allemagne,#7b0323,Non,0.0010327348600449177,2356.791934678795
37,49.0,8.0,France,#808080,Non,0.0009874468310915121,1882.4912956834414
38,49.0,9.0,Allemagne,#7b0323,Non,0.0010356414991364124,2363.425141160814
39,49.0,10.0,Allemagne,#7b0323,Non,0.0011056117855834967,2523.103499223096
40,49.0,11.0,Allemagne,#7b0323,Non,0.0011708502850872496,2671.9835026097385
41,49.0,12.0,Allemagne,#7b0323,Non,0.0012192771999191725,2782.4979886727815
42,49.0,13.0,Allemagne,#7b0323,Non,0.0012374882875116002,2824.0572949575485
43,48.0,8.0,Allemagne,#7b0323,Non,0.0010488640470835801,2393.6001604841986
44,48.0,9.0,Allemagne,#7b0323,Non,0.001151650157193194,2628.167119222096
45,48.0,10.0,Allemagne,#7b0323,Non,0.001273295063462318,2905.7715122580394
46,48.0,11.0,Allemagne,#7b0323,Non,0.001407520325624878,3212.0853857735606
47,48.0,12.0,Allemagne,#7b0323,Non,0.0015271094873278573,3484.9983885982365
50,49.0,15.0,Autriche,#ADD8E6,Non,0.0011708502850872502,1041.0659974681794
51,48.0,13.0,Autriche,#ADD8E6,Non,0.001578322881129746,1403.3718106390904
52,48.0,14.0,Autriche,#ADD8E6,Non,0.0015271094873278573,1357.8352261746466
53,48.0,15.0,Autriche,#ADD8E6,Non,0.0014075203256248784,1251.5020668455547
54,48.0,16.0,Autriche,#ADD8E6,Non,0.001273295063462318,1132.15516295999
55,48.0,17.0,Autriche,#ADD8E6,Non,0.001151650157193194,1023.9941305077909
56,47.0,11.0,Autriche,#ADD8E6,Non,0.001739075553473179,1546.3056624820017
57,47.0,13.0,Autriche,#ADD8E6,Non,0.002392290138230777,2127.1139023593623
58,47.0,14.0,Autriche,#ADD8E6,Non,0.0021295341977550686,1893.483455541263
59,47.0,15.0,Autriche,#ADD8E6,Non,0.00173907555347318,1546.3056624820026
60,47.0,16.0,Autriche,#ADD8E6,Non,0.001453554424277127,1292.433461270061
62,51.0,3.0,Belgique,#FFFAF0,Non,0.002392290138230777,4790.162329484013
63,51.0,4.0,Belgique,#FFFAF0,Non,0.002168440569081194,4341.940871528013
64,51.0,5.0,Belgique,#FFFAF0,Non,0.0018066052304406709,3617.42590533175
65,50.0,5.0,Belgique,#FFFAF0,Non,0.001428069353171293,2859.4708936562224
69,57.0,8.0,Danemark,#A9A9A9,Non,0.003444696133129629,2981.220960539032
70,57.0,9.0,Danemark,#A9A9A9,Non,0.002392290138230777,2070.4135366810383
71,57.0,10.0,Danemark,#A9A9A9,Non,0.002392290138230777,2070.4135366810383
72,57.0,11.0,Danemark,#A9A9A9,Non,0.002392290138230777,2070.4135366810383
75,56.0,8.0,Danemark,#A9A9A9,Non,0.0033906201010909685,2934.420722159234
76,56.0,9.0,Danemark,#A9A9A9,Non,0.002237010150909071,1936.0260798300556
77,56.0,10.0,Danemark,#A9A9A9,Non,0.0033906201010909685,2934.420722159234
79,56.0,12.0,Danemark,#A9A9A9,Non,0.003390620101090966,2934.4207221592324
82,55.0,9.0,Danemark,#A9A9A9,Non,0.003339344988625128,2890.0445466913916
83,55.0,10.0,Danemark,#A9A9A9,Non,0.002203179841337657,1906.7475530462743
84,55.0,11.0,Danemark,#A9A9A9,Non,0.002392290138230777,2070.4135366810383
85,55.0,12.0,Danemark,#A9A9A9,Non,0.003339344988625128,2890.0445466913916
89,43.0,-9.0,Espagne,#cf524e,Non,0.002107356009847701,2812.84800082563
90,43.0,-8.0,Espagne,#cf524e,Non,0.0023922901382307867,3193.1712066076843
91,43.0,-7.0,Espagne,#cf524e,Non,0.0023922901382307867,3193.1712066076843
92,43.0,-6.0,Espagne,#cf524e,Non,0.0023922901382307867,3193.1712066076843
93,43.0,-5.0,Espagne,#cf524e,Non,0.0023922901382307867,3193.1712066076843
94,43.0,-4.0,Espagne,#cf524e,Non,0.002107356009847701,2812.84800082563
95,43.0,-3.0,Espagne,#cf524e,Non,0.001703027597506855,2273.160183003077
96,43.0,-2.0,Espagne,#cf524e,Non,0.001416654523417569,1890.9163071804273
97,43.0,-1.0,France,#808080,Non,0.0012388056443220336,2361.6875046344876
98,42.0,-8.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
99,42.0,-7.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
100,42.0,-6.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
101,42.0,-5.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
102,42.0,-4.0,Espagne,#cf524e,Non,0.0015200223502499837,2028.8891905928795
103,42.0,-3.0,Espagne,#cf524e,Non,0.0013880095626285236,1852.681704050879
104,42.0,-2.0,Espagne,#cf524e,Non,0.001245365977338295,1662.284485052644
105,42.0,-1.0,Espagne,#cf524e,Non,0.0013942530184362643,1861.015318354765
106,42.0,0.0,Espagne,#cf524e,Non,0.001680783478180501,2243.4692687556144
107,42.0,1.0,Espagne,#cf524e,Non,0.0020931624404963347,2793.9027666136585
108,42.0,2.0,Espagne,#cf524e,Non,0.002392290138230777,3193.1712066076716
109,42.0,3.0,Espagne,#cf524e,Non,0.0021001964357734494,2803.291573944072
110,41.0,-6.0,Espagne,#cf524e,Non,0.0012374882875116002,1651.76953457603
111,41.0,-5.0,Espagne,#cf524e,Non,0.0012374882875116002,1651.76953457603
112,41.0,-4.0,Espagne,#cf524e,Non,0.001215924297068249,1622.986439966028
113,41.0,-3.0,Espagne,#cf524e,Non,0.0011901661672969732,1588.605109287413
114,41.0,-2.0,Espagne,#cf524e,Non,0.0013836703528127016,1846.8898313921727
115,41.0,-1.0,Espagne,#cf524e,Non,0.001670182128298794,2229.3188424956647
116,41.0,0.0,Espagne,#cf524e,Non,0.002086258841848339,2784.688009560378
117,41.0,1.0,Espagne,#cf524e,Non,0.0028323528478582183,3780.556303017137
119,40.0,-6.0,Espagne,#cf524e,Non,0.0012133018370926077,1619.4860436090491
120,40.0,-5.0,Espagne,#cf524e,Non,0.0012374882875116002,1651.76953457603
121,40.0,-4.0,Espagne,#cf524e,Non,0.0012374882875116002,1651.76953457603
122,40.0,-3.0,Espagne,#cf524e,Non,0.0012219328660805784,1631.0065330377129
123,40.0,-2.0,Espagne,#cf524e,Non,0.0014521150211676804,1938.2481247464068
124,40.0,-1.0,Espagne,#cf524e,Non,0.0018520339310672282,2472.0502450082827
125,40.0,0.0,Espagne,#cf524e,Non,0.0028071320103807028,3746.8921371399606
126,39.0,-7.0,Portugal,#FF00FF,Non,0.0013654643271551203,1420.7695006317856
127,39.0,-6.0,Espagne,#cf524e,Non,0.0015114694119122585,2017.472934681666
128,39.0,-5.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
129,39.0,-4.0,Espagne,#cf524e,Non,0.0015783228811297489,2106.70733378553
130,39.0,-3.0,Espagne,#cf524e,Non,0.0015114694119122587,2017.4729346816662
131,39.0,-2.0,Espagne,#cf524e,Non,0.0013734826891038847,1833.2915834632427
132,39.0,-1.0,Espagne,#cf524e,Non,0.0016599206766346793,2215.622104182777
133,39.0,0.0,Espagne,#cf524e,Non,0.0020794900966859403,2775.653251688818
134,38.0,-7.0,Espagne,#cf524e,Non,0.0016403954705213324,2189.5603297483735
135,38.0,-6.0,Espagne,#cf524e,Non,0.0020663733055222024,2758.145275044267
136,38.0,-5.0,Espagne,#cf524e,Non,0.002392290138230777,3193.1712066076716
137,38.0,-4.0,Espagne,#cf524e,Non,0.002392290138230777,3193.1712066076716
138,38.0,-3.0,Espagne,#cf524e,Non,0.002066373305522203,2758.1452750442672
139,38.0,-2.0,Espagne,#cf524e,Non,0.0016403954705213328,2189.560329748374
140,38.0,-1.0,Espagne,#cf524e,Non,0.001369792822620939,1828.3664386318205
141,37.0,-7.0,Espagne,#cf524e,Non,0.0020600325412713713,2749.6817757763165
142,37.0,-6.0,Espagne,#cf524e,Non,0.0027378262173144,3654.3844352798114
145,37.0,-3.0,Espagne,#cf524e,Non,0.0027378262173144013,3654.3844352798133
146,37.0,-2.0,Espagne,#cf524e,Non,0.0018063066237868862,2411.014537578884
153,39.0,1.0,Espagne,#cf524e,Non,0.002392290138230777,3193.1712066076716
154,40.0,3.0,Espagne,#cf524e,Non,0.002086258841848339,2784.688009560378
155,40.0,4.0,Espagne,#cf524e,Non,0.001670182128298794,2229.3188424956647
156,39.0,3.0,Espagne,#cf524e,Non,0.001659920676634679,2215.6221041827766
157,51.0,2.0,France,#808080,Non,0.002392290138230777,4560.716810433932
161,50.0,1.0,France,#808080,Non,0.0031187121540400273,5945.584409069225
162,50.0,2.0,France,#808080,Non,0.002057610266989435,3922.675424695875
163,50.0,3.0,France,#808080,Non,0.0016133109026805973,3075.652922163219
164,50.0,4.0,France,#808080,Non,0.001534270947059877,2924.9693372022566
166,49.0,-3.0,France,#808080,Non,0.0030807040798466736,5873.124944334716
167,49.0,-2.0,France,#808080,Non,0.002392290138230777,4560.716810433932
168,49.0,-1.0,France,#808080,Non,0.002392290138230777,4560.716810433932
169,49.0,0.0,France,#808080,Non,0.002392290138230777,4560.716810433932
170,49.0,1.0,France,#808080,Non,0.002152630354124528,4103.82389903871
171,49.0,2.0,France,#808080,Non,0.0017784539126576731,3390.48534557701
172,49.0,3.0,France,#808080,Non,0.0014947752118084597,2849.6737612923876
173,49.0,4.0,France,#808080,Non,0.001294462683043402,2467.79336029932
174,49.0,5.0,France,#808080,Non,0.001177665952097961,2245.1293925330424
175,49.0,6.0,France,#808080,Non,0.0011177051821910076,2130.8188049872338
176,49.0,7.0,France,#808080,Non,0.0010520047255515525,2005.5659469579193
178,48.0,-4.0,France,#808080,Non,0.0030444520577411413,5804.013257592907
179,48.0,-3.0,France,#808080,Non,0.002392290138230777,4560.716810433932
180,48.0,-2.0,France,#808080,Non,0.002137139998278517,4074.292729228867
181,48.0,-1.0,France,#808080,Non,0.0017518260617380458,3339.7213996098685
182,48.0,0.0,France,#808080,Non,0.0015783228811297489,3008.9509550812545
183,48.0,1.0,France,#808080,Non,0.001530689645110517,2918.1418609933025
184,48.0,2.0,France,#808080,Non,0.0014176839809321594,2702.705269897524
185,48.0,3.0,France,#808080,Non,0.0012882511535755687,2455.9515579987833
186,48.0,4.0,France,#808080,Non,0.0011689788762879794,2228.5681518846163
187,48.0,5.0,France,#808080,Non,0.0010670070030897201,2034.166633082771
188,48.0,6.0,France,#808080,Non,0.0009816210577579907,1871.384907728501
189,48.0,7.0,France,#808080,Non,0.0009634799126641566,1836.8002124744553
190,47.0,-2.0,France,#808080,Non,0.0030098553249917827,5738.057252460194
191,47.0,-1.0,France,#808080,Non,0.0021295341977550677,4059.7928565964635
192,47.0,0.0,France,#808080,Non,0.0017390755534731795,3315.413538094309
193,47.0,1.0,France,#808080,Non,0.0014535544242771268,2771.089506134897
194,47.0,2.0,France,#808080,Non,0.0012554083130589821,2393.3392132615463
195,47.0,3.0,France,#808080,Non,0.0011123433058435606,2120.596800890626
196,47.0,4.0,France,#808080,Non,0.001041304763702284,1985.167294178683
197,47.0,5.0,France,#808080,Non,0.001041304763702284,1985.167294178683
198,47.0,6.0,France,#808080,Non,0.0010317515578468447,1966.95484333831
199,46.0,-1.0,France,#808080,Non,0.002976821525726764,5675.080859583412
200,46.0,0.0,France,#808080,Non,0.0019639929957624208,3744.2013107877033
201,46.0,1.0,France,#808080,Non,0.0015399043219267226,2935.7089323057585
202,46.0,2.0,France,#808080,Non,0.0012958134409530916,2470.3684761713876
203,46.0,3.0,France,#808080,Non,0.001217260253878993,2320.612877936571
204,46.0,4.0,France,#808080,Non,0.0012374882875116002,2359.176065384428
205,46.0,5.0,France,#808080,Non,0.0012374882875116002,2359.176065384428
206,46.0,6.0,France,#808080,Non,0.001217260253878993,2320.612877936571
207,45.0,-1.0,France,#808080,Non,0.0021220306999655773,4045.4880162434074
208,45.0,0.0,France,#808080,Non,0.0017266953544567947,3291.8116426267716
209,45.0,1.0,France,#808080,Non,0.0014407953621107998,2746.765337265324
210,45.0,2.0,France,#808080,Non,0.0013927746992336931,2655.2176437260405
211,45.0,3.0,France,#808080,Non,0.0015217797092677795,2901.1557548649243
212,45.0,4.0,France,#808080,Non,0.0015783228811297489,3008.9509550812545
213,45.0,5.0,France,#808080,Non,0.0015783228811297489,3008.9509550812545
214,45.0,6.0,France,#808080,Non,0.0015217797092677795,2901.1557548649243
215,44.0,-1.0,France,#808080,Non,0.0015235480649430666,2904.5269886990745
216,44.0,0.0,France,#808080,Non,0.00139761747368679,2664.4500200605066
217,44.0,1.0,France,#808080,Non,0.0014166545234175689,2700.742688470886
218,44.0,2.0,France,#808080,Non,0.001703027597506855,3246.690887722568
219,44.0,3.0,France,#808080,Non,0.002107356009847701,4017.5118502930673
220,44.0,4.0,France,#808080,Non,0.0023922901382307867,4560.716810433951
221,44.0,5.0,France,#808080,Non,0.0023922901382307867,4560.716810433951
222,44.0,6.0,France,#808080,Non,0.0021073560098477002,4017.5118502930645
223,44.0,7.0,France,#808080,Non,0.001703027597506855,3246.690887722568
224,43.0,0.0,France,#808080,Non,0.0013833256246693745,2637.203711168344
225,43.0,1.0,France,#808080,Non,0.001518278002881425,2894.4800214635975
226,43.0,2.0,France,#808080,Non,0.0019042568563956371,3630.3189640578044
227,43.0,3.0,France,#808080,Non,0.0028862829907366936,5502.476119078713
228,43.0,6.0,France,#808080,Non,0.0028862829907366923,5502.47611907871
234,42.0,9.0,France,#808080,Non,0.002392290138230777,4560.716810433932
236,55.0,-8.0,Irlande,#8c0034,Non,0.003339344988625128,423.7862236583094
237,54.0,-10.0,Irlande,#8c0034,Non,0.0021926014301745537,278.25644946736975
238,54.0,-9.0,Irlande,#8c0034,Non,0.002392290138230777,303.59834249807324
239,54.0,-8.0,Irlande,#8c0034,Non,0.0021926014301745537,278.25644946736975
240,54.0,-7.0,Irlande,#8c0034,Non,0.0021926014301745537,278.25644946736975
241,53.0,-10.0,Irlande,#8c0034,Non,0.0015407692393775772,195.53438764454938
242,53.0,-9.0,Irlande,#8c0034,Non,0.001821257410391669,231.13029737528606
243,53.0,-8.0,Irlande,#8c0034,Non,0.002176444268148406,276.20599265520445
244,53.0,-7.0,Irlande,#8c0034,Non,0.003244428028282964,411.7405978479937
246,52.0,-10.0,Irlande,#8c0034,Non,0.0016555961037753263,210.10671946513256
247,52.0,-9.0,Irlande,#8c0034,Non,0.002111537898656008,267.96892062094327
